t,component-1,component-2,sos
2.3769539078156314,0.4910439653895719,0.3519001579250503,0.8429441233146223
2.43687374749499,0.5513913807030907,0.44056616289531975,0.9919575435984123
2.496793587174349,0.6057081603015488,0.5090473211093564,1.1147554814109057
2.5567134268537077,0.6496580678248544,0.5601568616578336,1.2098149294826963
2.616633266533066,0.7064633173661787,0.615990550284144,1.32245386765032
2.676553106212425,0.7684702845786812,0.6766518824754414,1.4451221670541285
2.7364729458917836,0.8281056490555504,0.7355168517202681,1.5636225007758122
2.7963927855711423,0.879160497921786,0.7858208636049925,1.6649813615267801
2.856312625250501,0.9188214866505959,0.8249028124204344,1.7437242990710202
2.91623246492986,0.9472827359489454,0.8529778920263605,1.8002606279753115
2.9761523046092186,0.9664335055288077,0.8718757858059325,1.8383092913347352
3.0360721442885774,0.8370082528825374,0.743431242415445,1.5804394952979872
3.095991983967936,0.6057613326967544,0.49285195563899953,1.0986132883357553
3.1559118236472945,0.5262716666860572,0.419299065755025,0.9455707324410887
3.2158316633266533,0.541115198685872,0.4034380243447718,0.9445532230306375
3.275751503006012,0.5806705108871645,0.4168688155208078,0.9975393264079734
3.335671342685371,0.5979981605299134,0.40431593957754486,1.0023141001074558
3.3955911823647296,0.6404154789588442,0.41814832861508555,1.058563807573928
3.4555110220440883,0.6719829239583415,0.4420888224025614,1.1140717463609062
3.515430861723447,0.7009517358584662,0.46884976797734246,1.1698015038358065
3.575350701402806,0.7328242515854465,0.5224035656480264,1.255227817233477
3.6352705410821646,0.7594497240823718,0.5642922073992859,1.323741931481659
3.695190380761523,0.8000094841077701,0.6120833035042268,1.412092787611992
3.7551102204408817,0.854280992542456,0.6772814698339991,1.5315624623764665
3.8150300601202405,0.9217975371097961,0.7300548403995473,1.6518523775093483
3.8749498997995993,0.9682044933499571,0.7713929086233291,1.7395974019732785
3.934869739478958,1.0163415316810331,0.8195752042563789,1.8359167359374045
3.994789579158317,1.0769755425380168,0.888237271770961,1.9652128143089824
4.0547094188376755,1.002323700335042,0.8141120006910058,1.8164357010260606
4.114629258517033,0.8622034564590983,0.661248260858857,1.5234517173179531
4.174549098196392,0.7923620665501965,0.5944854649920497,1.3868475315422468
4.234468937875751,0.7643876956297901,0.5420243633498499,1.306412058979649
4.29438877755511,0.7787537003810567,0.5311754547083577,1.3099291550894154
4.3543086172344685,0.8033460955975522,0.5427514945183168,1.3460975901158607
4.414228456913827,0.8221974234348816,0.5495857479231596,1.3717831713580373
4.474148296593186,0.8478783559313174,0.559540995551803,1.4074193514831312
4.534068136272545,0.8616352664609862,0.5690262080384526,1.4306614744994293
4.593987975951904,0.882883354764424,0.5822336258542459,1.4651169806186708
4.653907815631262,0.8857740010259176,0.5926248606196582,1.4783988616455703
4.713827655310621,0.9098134217982581,0.6205881635764104,1.5304015853746638
4.77374749498998,0.9339508369628642,0.6434917124567173,1.5774425494195747
4.833667334669339,0.9595978571943651,0.6629664326746427,1.6225642898690145
4.893587174348697,0.9865345721120735,0.695052059842577,1.6815866319546446
4.953507014028056,1.0216152773894072,0.7263860944710877,1.748001371860504
5.013426853707415,1.063554185222104,0.7731949061712955,1.8367490913934001
5.073346693386773,1.0641787284882112,0.7806063066472174,1.8447850351354385
5.133266533066132,1.0346209917668032,0.7438716756307474,1.7784926673975667
5.19318637274549,0.9917752649953611,0.7046048348992161,1.6963800998945855
5.253106212424849,0.9676585935079669,0.6816840405871298,1.6493426340951005
5.313026052104208,0.9661159159764051,0.6572005108590033,1.623316426835402
5.372945891783567,0.9798933667241158,0.65484229947401,1.6347356661981205
5.432865731462925,1.0011402718989435,0.667084197375822,1.6682244692747557
5.492785571142284,1.017792008575446,0.6731151306290365,1.690907139204486
5.552705410821643,1.030156850159683,0.6633465105256695,1.693503360685346
5.612625250501002,1.0467712875399935,0.6672192587810848,1.713990546321078
5.6725450901803605,1.0560096509545367,0.6778978104422595,1.7339074613967946
5.732464929859719,1.071162445420385,0.6935358094448275,1.7646982548652064
5.792384769539078,1.0834932286999355,0.7092386319550938,1.7927318606550364
5.852304609218437,1.0929773212945753,0.7228977036803521,1.8158750249749307
5.9122244488977955,1.1006396582534068,0.7334194568538696,1.8340591151072836
5.972144288577154,1.1032960572250268,0.7319799884359832,1.835276045661006
6.032064128256513,1.115619329599647,0.7473299580273584,1.8629492876270106
6.091983967935872,1.1327795361317805,0.7676534655542979,1.900433001686077
6.15190380761523,1.1361246138254395,0.7752510164136607,1.911375630239096
6.2118236472945885,1.1328335643017153,0.7695983058611431,1.902431870162853
6.271743486973947,1.1278998766562567,0.7602512444680154,1.8881511211242832
6.331663326653306,1.1229174013807723,0.7506557159348759,1.8735731173156538
6.391583166332665,1.1264840544692518,0.7422963311679288,1.8687803856371772
6.4515030060120235,1.1349241317625651,0.7428676030308587,1.8777917347934279
6.511422845691382,1.141686670744716,0.7507232796938395,1.8924099504385554
6.571342685370741,1.1531435633976057,0.7455369344774171,1.898680497875021
6.6312625250501,1.1634709333447175,0.7448955079781012,1.9083664413228272
6.691182364729459,1.1788675867881309,0.7547677519444743,1.9336353387326126
6.751102204408817,1.199010661813716,0.7561922346950262,1.9552028965087294
6.811022044088176,1.2088769101537788,0.7681928603271795,1.9770697704809537
6.870941883767535,1.2175880763919698,0.7825427136866074,2.0001307900785794
6.930861723446894,1.2220122433864782,0.7953946831798152,2.017406926566295
6.990781563126252,1.2218581464490892,0.7917939251858369,2.0136520716349335
7.050701402805611,1.2165533397118484,0.7917234255874553,2.0082767652993017
7.11062124248497,1.2239505343918944,0.8000245549908155,2.023975089382701
7.170541082164329,1.2347554305559147,0.8070999757189868,2.041855406274887
7.230460921843687,1.2352373812126989,0.8126507399530459,2.0478881211657556
7.290380761523045,1.2319410643818876,0.8191236798335876,2.051064744215467
7.350300601202404,1.2362489950654045,0.8212180013953426,2.057466996460756
7.410220440881763,1.2372299380904708,0.818816165402517,2.056046103492988
7.470140280561122,1.2496223920285927,0.8213462957109661,2.0709686877395588
7.53006012024048,1.2545652307817683,0.8247725152668317,2.0793377460486053
7.589979959919839,1.2613110383269095,0.8199346102832904,2.081245648610196
7.649899799599198,1.2673173626058898,0.813144236309145,2.0804615989150297
7.709819639278557,1.2868943946973033,0.8164272482594248,2.1033216429567245
7.7697394789579155,1.2896157172294567,0.8152563350917492,2.1048720523212197
7.829659318637274,1.306216197260839,0.8295084817590721,2.1357246790199262
7.889579158316633,1.319195193493884,0.8359316052539347,2.1551267987478275
7.949498997995992,1.32182614284095,0.837608146388197,2.1594342892291585
8.009418837675351,1.3188463951472926,0.8434331244881456,2.162279519635428
8.06933867735471,1.3150702507382102,0.8372807488214752,2.152350999559676
8.129258517034067,1.317607107789751,0.8420191843986528,2.159626292188407
8.189178356713427,1.323341142320849,0.8496060691550276,2.1729472114758757
8.249098196392785,1.3213138814260375,0.8558888692949828,2.1772027507210305
8.309018036072144,1.3169081470076052,0.8614073258595808,2.1783154728671783
8.368937875751502,1.3243456619320149,0.8653437586729826,2.1896894206050064
8.428857715430862,1.326773122236683,0.8674181243166015,2.194191246553275
8.48877755511022,1.3291715335082877,0.8728244010932386,2.201995934601528
8.54869739478958,1.337987320330524,0.8707196009395685,2.208706921270105
8.608617234468937,1.3467805169648637,0.8710707683518767,2.21785128531674
8.668537074148297,1.348751054627343,0.8670846703903163,2.2158357250176515
8.728456913827655,1.3527369354117431,0.8649238207803084,2.2176607561920485
8.788376753507015,1.36056107593923,0.8696472133109093,2.230208289250146
8.848296593186372,1.369649105648209,0.8758839661162025,2.245533071764424
8.90821643286573,1.3802339604568483,0.880547481059663,2.260781441516512
8.96813627254509,1.3822421755785756,0.887413037594495,2.269655213173069
9.028056112224448,1.3906751564507183,0.8943579555989579,2.2850331120496716
9.087975951903807,1.3957627197951288,0.8889023719365112,2.2846650917316573
9.147895791583165,1.3943424034894423,0.8881370219464687,2.2824794254358998
9.207815631262525,1.4003016858841166,0.8946676183188876,2.294969304202983
9.267735470941883,1.4009153920118638,0.8943121408950181,2.295227532906872
9.327655310621243,1.397592380602293,0.8937002610526441,2.291292641654914
9.3875751503006,1.38835778177259,0.9061739256500914,2.2945317074226828
9.44749498997996,1.3907542920102633,0.907182366700935,2.297936658711193
9.507414829659318,1.394304804642454,0.9142246590702269,2.308529463712678
9.567334669338678,1.3916260975544184,0.9130642606974969,2.3046903582519143
9.627254509018035,1.3977865016540327,0.9121282252560499,2.309914726910092
9.687174348697395,1.4058394201913815,0.9096047128502082,2.315444133041589
9.747094188376753,1.4151112847895204,0.9073434623990992,2.3224547471886203
9.807014028056113,1.4180978855261248,0.9089306245679444,2.3270285100940695
9.86693386773547,1.4295654404023357,0.9071533465157736,2.336718786918106
9.92685370741483,1.4390760393454212,0.9115518615402185,2.3506279008856406
9.986773547094188,1.4473015664740956,0.9189319453195112,2.3662335117935998
10.046693386773546,1.4503066849618058,0.9212690604958205,2.371575745457615
10.106613226452906,1.4498786953139495,0.926098095092573,2.375976790406521
10.166533066132263,1.4510740792507326,0.9246165246909411,2.3756906039416603
10.226452905811623,1.4572700844299904,0.9256250493712385,2.3828951338012447
10.286372745490981,1.4551794706989307,0.926013504509456,2.381192975208394
10.34629258517034,1.454560011218248,0.9285214661871869,2.3830814774054283
10.406212424849699,1.4499178831655406,0.9337253799123632,2.3836432630779023
10.466132264529058,1.4483706392991196,0.9373367583688083,2.3857073976679235
10.526052104208416,1.4487256037349088,0.9377479537225539,2.3864735574574727
10.585971943887776,1.449144671850205,0.9375650338265754,2.3867097056767745
10.645891783567134,1.4513647194044212,0.944094195365909,2.395458914770329
10.705811623246493,1.4506361168162973,0.9433730459439412,2.3940091627602476
10.765731462925851,1.4625950575516986,0.9414732884654406,2.404068346017132
10.82565130260521,1.4642906220043357,0.9407833479725121,2.4050739699768533
10.885571142284569,1.4672925007176685,0.9385828833271291,2.4058753840448013
10.945490981963928,1.4733819875677492,0.9459466556576992,2.419328643225446
11.005410821643286,1.4814751069981396,0.9511338040427169,2.432608911040851
11.065330661322644,1.4882527880189604,0.9520971951449585,2.4403499831639146
11.125250501002004,1.4892507570767697,0.9534442838062896,2.442695040883064
11.185170340681362,1.4972443136192684,0.9547268148909576,2.4519711285102184
11.245090180360721,1.501182939037223,0.9532703640463663,2.4544533030836018
11.30501002004008,1.5023751412003334,0.9558965664005662,2.4582717076009177
11.364929859719439,1.4972818122338325,0.9569568163749196,2.454238628608745
11.424849699398797,1.491304233861182,0.9527931383314939,2.4440973721926715
11.484769539078156,1.495066407030114,0.9569408860700076,2.452007293100132
11.544689378757514,1.490655839651219,0.953833804320487,2.4444896439716928
11.604609218436874,1.5001283449557703,0.9553470003730419,2.455475345328822
11.664529058116232,1.496813767663429,0.9608604832677987,2.4576742509312206
11.724448897795591,1.4974838488582993,0.9614752012792427,2.4589590501375604
11.78436873747495,1.4976825684871315,0.9631221578993493,2.46080472638648
11.844288577154309,1.495718398479425,0.9642330553648517,2.4599514538442744
11.904208416833667,1.498172852239701,0.9618256959868596,2.459998548226554
11.964128256513026,1.5023955656971246,0.9659282511735302,2.4683238168706745
12.024048096192384,1.5078687926344305,0.9650043332063455,2.4728731258407843
12.083967935871744,1.5084665759823457,0.9674276497278793,2.475894225710219
12.143887775551102,1.5159565438602083,0.9668132311527684,2.482769775012975
12.20380761523046,1.5270701072341257,0.9691404624532808,2.4962105696874097
12.26372745490982,1.5273775328678958,0.9713941030496459,2.4987716359175587
12.323647294589177,1.5240398567192541,0.9744505448888066,2.4984904016080707
12.383567134268537,1.519676840480039,0.975571728834709,2.4952485693147453
12.443486973947895,1.5217343247238273,0.9698294121763944,2.4915637369002197
12.503406813627254,1.5228298542155259,0.9764034378725913,2.499233292088112
12.563326653306612,1.520714333526933,0.981121924315624,2.5018362578425597
12.623246492985972,1.5152932832535315,0.9823054420719917,2.4975987253255267
12.68316633266533,1.5214707441499224,0.9781080053340524,2.4995787494839696
12.74308617234469,1.5320785327493687,0.9790897198741428,2.511168252623508
12.803006012024047,1.537311958169756,0.97646235743766,2.513774315607436
12.862925851703407,1.5362911999635382,0.9799542058615354,2.5162454058250625
12.922845691382765,1.5301785167481632,0.9785656013285953,2.5087441180767693
12.982765531062125,1.5301487797518174,0.9775026787925831,2.5076514585444007
13.042685370741482,1.530873392809858,0.9798163646999537,2.5106897575098226
13.102605210420842,1.5303108168427397,0.978603262957271,2.50891407980001
13.1625250501002,1.5337344921359064,0.9819198443425574,2.5156543364784656
13.22244488977956,1.5403385689205815,0.9855773350028696,2.525915903923431
13.282364729458918,1.5406469184793434,0.9893642371744104,2.530011155653754
13.342284569138275,1.5408581672864043,0.9904952465764818,2.531353413862892
13.402204408817635,1.53736478904611,0.9913516549141547,2.5287164439602807
13.462124248496993,1.5421124462544786,0.9876455764936867,2.529758022748156
13.522044088176353,1.5454681677891537,0.9811901268738624,2.526658294663018
13.58196392785571,1.54958133278345,0.9808919332214211,2.530473266004871
13.64188376753507,1.5417655906123156,0.987697577342968,2.5294631679552895
13.701803607214428,1.5368850833949121,0.9889912513123535,2.5258763347072755
13.761723446893788,1.5446665791650767,0.9896205454016143,2.534287124566689
13.821643286573146,1.5470999067424243,0.9888686040703997,2.5359685108128254
13.881563126252505,1.545154663459572,0.9911625294603986,2.536317192919986
13.941482965931863,1.5508773978559875,0.9946046524974257,2.545482050353422
14.001402805611223,1.5558125196655046,0.9921405073206533,2.5479530269861552
14.06132264529058,1.5532844465425708,0.9932934637872544,2.546577910329805
14.12124248496994,1.5573897034016142,0.9912008370333677,2.548590540434981
14.181162324649298,1.5544529500875754,0.9944907605674025,2.5489437106549753
14.241082164328658,1.5551787385831677,0.9946545096584721,2.5498332482416455
14.301002004008016,1.552595009073134,0.9950724267181434,2.5476674357912854
14.360921843687374,1.5643516898663419,1.0045695414751943,2.5689212313415197
14.420841683366733,1.5616273013672324,0.9989758136355147,2.560603115002727
14.480761523046091,1.5526995025748618,0.9980234178575802,2.5507229204324506
14.54068136272545,1.5509708953619412,0.9928419421934467,2.5438128375553855
14.600601202404809,1.551184742783039,0.9917606605238883,2.5429454033069216
14.660521042084168,1.5479639352149464,0.9964951339505573,2.5444590691655007
14.720440881763526,1.5546870576288392,0.9913806173110435,2.5460676749398843
14.780360721442886,1.5553011830536465,0.9954962284172709,2.550797411470912
14.840280561122244,1.5533362001648796,0.9949758733288422,2.5483120734937263
14.900200400801603,1.5534752469429591,1.0014245370350918,2.554899783978054
14.960120240480961,1.5571262231702088,1.0007506105512411,2.5578768337214455
15.02004008016032,1.566278086464594,1.0009323872689968,2.5672104737335952
15.079959919839679,1.5631711448304753,0.9988228872703979,2.5619940321008983
15.139879759519038,1.5707175160889344,1.0014808831342288,2.5721983992231703
15.199799599198396,1.5655055962702507,0.9970134115790659,2.562519007849314
15.259719438877756,1.5742250825807838,0.9958950290290605,2.5701201116098464
15.319639278557114,1.5696295130955007,1.001664528994945,2.571294042090442
15.379559118236473,1.5739564117144809,1.006190761400049,2.580147173114535
15.439478957915831,1.5684130125646678,1.0002231980016005,2.5686362105662544
15.49939879759519,1.5649798934449972,1.000064524692398,2.5650444181373864
15.559318637274549,1.5663521686673547,1.0005733475986491,2.5669255162660045
15.619238476953907,1.5603180098034775,0.9988351726298373,2.559153182433326
15.679158316633266,1.5701668349371516,1.0035234381965328,2.573690273133684
15.739078156312624,1.5663044788021283,1.0048677175121414,2.571172196314267
15.798997995991984,1.5691389278117767,1.0022257882818981,2.571364716093673
15.858917835671342,1.5697702537969256,1.0044151861543866,2.574185439951312
15.918837675350701,1.5657494436875008,0.9999758309223086,2.5657252746098016
15.97875751503006,1.5711590904811032,0.9985737427075227,2.569732833188631
16.03867735470942,1.5669739413215498,1.006653505766388,2.5736274470879295
16.098597194388777,1.565399906274427,1.010256462694974,2.5756563689694105
16.158517034068137,1.5700434275788964,1.0113214684000702,2.581364895978966
16.218436873747496,1.5756534414593064,1.0127199174917136,2.5883733589510127
16.278356713426856,1.5795084008349032,1.0047555908543249,2.5842639916892276
16.338276553106216,1.5794607314695057,1.0066284900229991,2.5860892214925078
16.39819639278557,1.574997170945971,1.007998467422189,2.582995638368156
16.45811623246493,1.5822463505174282,1.0105206932344237,2.592767043751862
16.51803607214429,1.5840949327284177,1.0085473538979366,2.5926422866263565
16.577955911823647,1.5773814118773055,1.0057793825223242,2.5831607943996513
16.637875751503007,1.5729641579631257,1.0077830637519485,2.5807472217150624
16.697795591182366,1.5831109049231393,1.0055826249830453,2.588693529906197
16.757715430861726,1.577376525573114,1.005243371153038,2.5826198967261504
16.817635270541082,1.579625815684631,1.0051912630455453,2.5848170787301634
16.87755511022044,1.5765796236227165,1.0026503209066104,2.5792299445293194
16.9374749498998,1.578513467634794,1.0066623971161415,2.585175864750942
16.99739478957916,1.5761233720684407,1.0141999272691913,2.5903232993376384
17.057314629258517,1.570681803868514,1.00874885436158,2.5794306582301014
17.117234468937877,1.5742174871177401,1.01356119257701,2.5877786796947575
17.177154308617236,1.5821769193771482,1.0160616727281573,2.598238592105306
17.237074148296596,1.583182912038101,1.0128444863089618,2.596027398347076
17.296993987975952,1.5859682503310633,1.0131254697745704,2.599093720105632
17.356913827655312,1.5830138154443834,1.0028622160267542,2.585876031471129
17.41683366733467,1.585487963199311,1.0059966266097173,2.591484589809034
17.47675350701403,1.58388908359248,1.0020915160408326,2.5859805996333116
17.536673346693387,1.5873594035981657,1.0107288422352971,2.598088245833454
17.596593186372747,1.583476020947384,1.0109511145812475,2.5944271355286426
17.656513026052107,1.5784532905454667,1.007791453032415,2.586244743577886
17.716432865731463,1.5886225420329259,1.0085699221817854,2.597192464214702
17.776352705410822,1.5951924058943268,1.0093899616860096,2.6045823675803423
17.836272545090182,1.5922172084689594,1.0078936082178773,2.6001108166868265
17.89619238476954,1.5828178216196267,1.0019240832240537,2.5847419048436757
17.956112224448898,1.5856125775448806,1.009773120158959,2.5953856977038474
18.016032064128257,1.5798707011779125,1.0133035078047388,2.5931742089826555
18.075951903807617,1.5849053624477076,1.0139856021064635,2.5988909645541725
18.135871743486977,1.5766842809421875,1.013374222051669,2.5900585029938497
18.195791583166333,1.5876721187567364,1.0164252899613995,2.604097408718132
18.255711422845692,1.5861987545422396,1.0186894103002704,2.604888164842495
18.315631262525052,1.5898230279558976,1.0127087669953918,2.6025317949513047
18.375551102204412,1.5932254620985618,1.0098397476036352,2.6030652097021933
18.435470941883768,1.5936557832744072,1.0106613803741056,2.6043171636485174
18.495390781563128,1.5940968684530126,1.0057147403318916,2.599811608784913
18.555310621242487,1.5847053478996374,1.0070493062529768,2.5917546541526124
18.615230460921847,1.592304207436634,1.0166014174106153,2.6089056248472358
18.675150300601203,1.5938577105901883,1.0131355728053808,2.606993283395579
18.735070140280563,1.5901121296061531,1.0113628244530872,2.601474954059245
18.794989979959922,1.6001330950410155,1.0149107879644017,2.6150438830054057
18.85490981963928,1.5943867804480876,1.01517445045439,2.6095612309024743
18.914829659318638,1.5901122997813608,1.011437865271821,2.6015501650531627
18.974749498997998,1.5871476686188792,1.0094255505395477,2.5965732191584228
19.034669338677357,1.5905578628386345,1.0118102629674943,2.6023681258061337
19.094589178356713,1.5913634897588878,1.0210122919869848,2.612375781745873
19.154509018036073,1.5864748878422998,1.015728524418276,2.6022034122605806
19.214428857715433,1.5903883003497463,1.015416282741429,2.6058045830911802
19.274348697394792,1.5894292992262105,1.0238560360536175,2.6132853352798127
19.33426853707415,1.591013258890335,1.0191424490451126,2.6101557079354487
19.394188376753508,1.5974089127345585,1.0187407857333823,2.6161496984679355
19.454108216432868,1.595490671565635,1.0109111174923535,2.606401789057995
19.514028056112227,1.580912501976511,1.0101859595915723,2.591098461568088
19.573947895791584,1.5898356333000305,1.0125185763683717,2.6023542096684125
19.633867735470943,1.5916193272029475,1.0146418391276621,2.6062611663306274
19.693787575150303,1.5937170485149015,1.017876847228612,2.611593895743537
19.753707414829663,1.5928491733302912,1.0200433988702649,2.6128925722005496
19.81362725450902,1.5962971928682352,1.0134213358965387,2.6097185287647746
19.87354709418838,1.6034305465912815,1.0117585222902432,2.6151890688815196
19.933466933867738,1.595050013138101,1.0127864916485558,2.607836504786649
19.993386773547094,1.5929465536725234,1.0159123464335555,2.608858900106085
20.053306613226454,1.5924655211822187,1.0157166025176878,2.6081821236999074
20.113226452905813,1.5963784304145334,1.0198728219073854,2.6162512523219266
20.173146292585173,1.5954533082866547,1.0259054499150781,2.621358758201721
20.23306613226453,1.5972872382644911,1.0170868152943318,2.6143740535588305
20.29298597194389,1.5952838937044016,1.0212147021970617,2.616498595901472
20.35290581162325,1.598769222080249,1.0197428204926755,2.6185120425729225
20.412825651302608,1.6009997138904735,1.0226352563696814,2.623634970260152
20.472745490981964,1.5972184721325762,1.0199412904090686,2.6171597625416383
20.532665330661324,1.59748817637586,1.0126982341498467,2.6101864105257007
20.592585170340683,1.602742070807247,1.0129300018685283,2.6156720726757716
20.652505010020043,1.5988062787690394,1.0120302572908628,2.6108365360598955
20.7124248496994,1.6009610476884255,1.0087400164136746,2.6097010641021074
20.77234468937876,1.5983549282625344,1.0178443537031991,2.616199281965731
20.83226452905812,1.6027747802130319,1.0125016924445358,2.6152764726575666
20.892184368737478,1.5968906503581222,1.0135134280698037,2.6104040784279356
20.952104208416834,1.5972740237245562,1.010372380483074,2.6076464042076366
21.012024048096194,1.5952853699086795,1.0143038557913708,2.6095892257000393
21.071943887775554,1.5987779794835992,1.0189218328680247,2.6176998123516175
21.13186372745491,1.5959171243898196,1.0171147218675405,2.613031846257363
21.19178356713427,1.5966439466401028,1.0197292524912736,2.6163731991313677
21.25170340681363,1.6027227489800107,1.0176313351018238,2.620354084081839
21.31162324649299,1.601476257129168,1.02179725653632,2.623273513665482
21.371543086172345,1.6014177848959787,1.0226746486831557,2.6240924335791194
21.431462925851704,1.6054620672265845,1.0214447432423286,2.6269068104689115
21.491382765531064,1.6024634023204085,1.01898650862255,2.6214499109429568
21.551302605210424,1.6020879785790982,1.0164602490133885,2.618548227592478
21.61122244488978,1.6036984784842625,1.0139640031461978,2.6176624816304566
21.67114228456914,1.6066630571642062,1.0124099984355648,2.6190730555997765
21.7310621242485,1.601782733553082,1.0085350075482726,2.610317741101344
21.79098196392786,1.5998810184512768,1.0103371367999614,2.610218155251241
21.850901803607215,1.595662298211324,1.0170909561633918,2.6127532543747014
21.910821643286575,1.5913565896554664,1.0124830091002262,2.603839598755695
21.970741482965934,1.5933368699231587,1.0132111890220799,2.606548058945247
22.03066132264529,1.5981039229167697,1.014655801936971,2.612759724853753
22.09058116232465,1.5957674139801499,1.0191181121786559,2.61488552615882
22.15050100200401,1.5967416531037795,1.0167814495404328,2.6135231026442156
22.21042084168337,1.5939411098468308,1.0228330259454872,2.616774135792304
22.270340681362725,1.59959624106301,1.018112655537294,2.6177088966003
22.330260521042085,1.5998495697162944,1.0217850501892896,2.6216346199055924
22.390180360721445,1.5998466404451777,1.0200737431520126,2.6199203835971954
22.450100200400804,1.6027857545147945,1.0207585837912985,2.623544338306091
22.51002004008016,1.597716667924298,1.0197318705060883,2.6174485384303727
22.56993987975952,1.6017605026229254,1.0202677985259028,2.622028301148839
22.62985971943888,1.6006302746735088,1.0209112499998931,2.621541524673411
22.68977955911824,1.6014421414681637,1.0161967557567786,2.6176388972249445
22.749699398797596,1.6004201940101366,1.0174764694857545,2.617896663495896
22.809619238476955,1.5973444095246374,1.01709520180458,2.614439611329214
22.869539078156315,1.603050087326122,1.0196230968237203,2.6226731841498445
22.929458917835674,1.6021257094043395,1.0191784405825433,2.621304149986877
22.98937875751503,1.600685221915457,1.0165149335186765,2.617200155434149
23.04929859719439,1.6006441713101642,1.0236366443105356,2.6242808156206867
23.10921843687375,1.5988448399566555,1.0232910289035353,2.6221358688601972
23.169138276553106,1.5972855192167061,1.0159767108358941,2.613262230052597
23.229058116232466,1.5980687950139647,1.0202781322188783,2.618346927232848
23.288977955911825,1.600505774418252,1.0143884454440373,2.6148942198622995
23.348897795591185,1.6027263232246327,1.0139990747833676,2.616725398008015
23.40881763527054,1.6052839202003955,1.0210199006622735,2.6263038208626583
23.4687374749499,1.605214031853653,1.0220528368846602,2.627266868738312
23.52865731462926,1.5985253612221022,1.020959951230711,2.6194853124527984
23.58857715430862,1.5961660492811691,1.0187510687938834,2.614917118075055
23.648496993987976,1.5957692868157065,1.0170823624793637,2.612851649295096
23.708416833667336,1.5931622930286973,1.01426453642327,2.6074268294519665
23.768336673346695,1.5978884246234644,1.014134941600103,2.612023366223573
23.828256513026055,1.5929858235327328,1.0120106883069488,2.604996511839674
23.88817635270541,1.5886371790158806,1.0140060947342355,2.6026432737501124
23.94809619238477,1.599257703400579,1.0144417534889159,2.613699456889496
24.00801603206413,1.5952675176880236,1.0111017074572297,2.606369225145258
24.06793587174349,1.5957548484433726,1.0148818835895894,2.610636732032963
24.127855711422846,1.594915763482133,1.014738018155022,2.609653781637152
24.187775551102206,1.5973051891363257,1.0210064989247467,2.6183116880610937
