t,component-1,component-2,sos
9.986773547094188,1.5670675336001179,1.5775839171228057,3.14465145072294
10.046693386773546,1.5711715845640564,1.5850217654488445,3.156193350012905
10.106613226452906,1.573121587779341,1.5801961002677234,3.1533176880470934
10.166533066132263,1.5722450531289927,1.583346729106439,3.155591782235443
10.226452905811623,1.5725194899774648,1.5884043596643735,3.160923849641836
10.286372745490981,1.5719830215474004,1.5899217212927252,3.1619047428401155
10.34629258517034,1.5803739106233468,1.5892741023952035,3.1696480130185525
10.406212424849699,1.5867663639121536,1.5890512157944383,3.1758175797065893
10.466132264529058,1.5888553995849324,1.594261759154671,3.1831171587395946
10.526052104208416,1.5911251916536113,1.5900196810884117,3.1811448727420344
10.585971943887776,1.5891694086374066,1.5890636928516442,3.178233101489048
10.645891783567134,1.5900575898145377,1.5920965460733483,3.1821541358878824
10.705811623246493,1.586579743992758,1.5963970852645766,3.1829768292573237
10.765731462925851,1.5890192376825976,1.60753964936628,3.196558887048883
10.82565130260521,1.5953492285010502,1.6080837750109813,3.203433003512022
10.885571142284569,1.605884707801542,1.6162560207673804,3.2221407285689274
10.945490981963928,1.610543904899781,1.6208569130148636,3.23140081791464
11.005410821643286,1.6071705956709064,1.6167594095057571,3.2239300051766704
11.065330661322644,1.6140952454902473,1.6332871327675733,3.247382378257833
11.125250501002004,1.6206424847241254,1.6318438811108844,3.2524863658350003
11.185170340681362,1.626755531291884,1.628981241108791,3.2557367724006747
11.245090180360721,1.622599296378368,1.6318677451453403,3.25446704152372
11.30501002004008,1.6261992993411492,1.6333331415306063,3.2595324408717508
11.364929859719439,1.6261521708673425,1.6366393794579899,3.262791550325326
11.424849699398797,1.6316747657442103,1.6307109246274427,3.2623856903716426
11.484769539078156,1.6352271629727888,1.6330348031078157,3.2682619660805816
11.544689378757514,1.636442670020003,1.6340713413113037,3.270514011331295
11.604609218436874,1.6358118906419785,1.637073736111026,3.272885626752991
11.664529058116232,1.6316967014818358,1.6401011485661912,3.2717978500480176
11.724448897795591,1.6285026383256973,1.6409683607695875,3.2694709990952844
11.78436873747495,1.6275407693044994,1.6405682266672823,3.268108995971797
11.844288577154309,1.6360390929378403,1.6508510620750099,3.2868901550128466
11.904208416833667,1.6348120325887259,1.6601984890439319,3.2950105216326593
11.964128256513026,1.6434753137148455,1.6597544266903548,3.303229740405202
12.024048096192384,1.6480878230818228,1.6685403983135454,3.3166282213953733
12.083967935871744,1.6544554120211532,1.664175927280584,3.3186313393017377
12.143887775551102,1.654102409371745,1.661444872010794,3.315547281382535
12.20380761523046,1.6536477868568793,1.65870094073551,3.3123487275923815
12.26372745490982,1.6547608068519646,1.665655995111287,3.320416801963246
12.323647294589177,1.6547198442675213,1.6725545854552613,3.327274429722794
12.383567134268537,1.6539693604184609,1.6699779178607965,3.323947278279271
12.443486973947895,1.6549336417380083,1.666412729295222,3.3213463710332203
12.503406813627254,1.6535131837733996,1.6679095049210595,3.321422688694453
12.563326653306612,1.660537839460544,1.6683708817998293,3.328908721260378
12.623246492985972,1.6635304002582942,1.668144204495009,3.3316746047532964
12.68316633266533,1.6615781797753797,1.6633898674732306,3.3249680472486
12.74308617234469,1.6584177102510875,1.6659542431822694,3.3243719534333547
12.803006012024047,1.657882758398899,1.6694838588321719,3.327366617231079
12.862925851703407,1.6531627716544754,1.6728650374644185,3.3260278091188877
12.922845691382765,1.6637786512144637,1.6809934674688538,3.3447721186833195
12.982765531062125,1.6684353806998449,1.6821352533392688,3.350570634039116
13.042685370741482,1.6668836586985751,1.68660103273587,3.3534846914344483
13.102605210420842,1.6701972567455992,1.6873371432859283,3.3575344000315432
13.1625250501002,1.6801738339661854,1.687278545083316,3.3674523790495035
13.22244488977956,1.6798140336653309,1.6897947524862826,3.369608786151615
13.282364729458918,1.6792522664022511,1.6862692408515476,3.3655215072538005
13.342284569138275,1.680467647537235,1.6895232706029886,3.369990918140237
13.402204408817635,1.6807978487754358,1.6908156008576534,3.3716134496330925
13.462124248496993,1.6812533225569146,1.6974916453454663,3.378744967902371
13.522044088176353,1.6827464043917073,1.6962454234648132,3.378991827856515
13.58196392785571,1.6820632282482046,1.7056377843563921,3.387701012604605
13.64188376753507,1.6796548834060632,1.7015752715014187,3.3812301549074735
13.701803607214428,1.6838733314443304,1.700575473982657,3.3844488054269664
13.761723446893788,1.6823270026515726,1.6994066678171982,3.3817336704687753
13.821643286573146,1.6814718110452374,1.6956464060027796,3.377118217048027
13.881563126252505,1.6826395592814014,1.6991403104754346,3.3817798697568344
13.941482965931863,1.689502938250492,1.6966346732166975,3.3861376114671846
14.001402805611223,1.6878244183567284,1.688878308919234,3.3767027272759726
14.06132264529058,1.6839112008832802,1.6914289406902345,3.375340141573512
14.12124248496994,1.684761771640321,1.700857069845018,3.3856188414853152
14.181162324649298,1.6953171388093962,1.703514160984577,3.3988312997939887
14.241082164328658,1.7060322681033369,1.7021731365955537,3.4082054046988977
14.301002004008016,1.7083802579534182,1.705477750964058,3.4138580089174675
14.360921843687374,1.697473988528984,1.7074910712154214,3.4049650597444074
14.420841683366733,1.7002395083038286,1.7121206292149145,3.4123601375187405
14.480761523046091,1.6952737531178457,1.706733685929442,3.4020074390472823
14.54068136272545,1.69923889234155,1.7099681944885983,3.409207086830159
14.600601202404809,1.6982914712488415,1.7157832803438988,3.4140747515927665
14.660521042084168,1.6941797248972092,1.721575338357441,3.4157550632546516
14.720440881763526,1.6933553318045662,1.7157738812122016,3.409129213016767
14.780360721442886,1.6942052365325098,1.7146821792915685,3.4088874158240525
14.840280561122244,1.693897839331021,1.7084775220405757,3.402375361371583
14.900200400801603,1.6912910654725355,1.7120997735503498,3.4033908390229013
14.960120240480961,1.699165139511201,1.7130174412970238,3.4121825808082127
15.02004008016032,1.7028220565388124,1.7137546743338885,3.4165767308727126
15.079959919839679,1.703163168783252,1.7088139030657539,3.4119770718490168
15.139879759519038,1.699725331142268,1.7110577710987411,3.410783102240997
15.199799599198396,1.704961811691494,1.7125511599433851,3.4175129716348827
15.259719438877756,1.7091956503975512,1.7272349352500889,3.436430585647659
15.319639278557114,1.704353723754942,1.7191755635103076,3.423529287265246
15.379559118236473,1.7099126316182476,1.7201139279078044,3.4300265595260653
15.439478957915831,1.7100319395297017,1.7205252001591775,3.4305571396888923
15.49939879759519,1.7096646866608822,1.7270026508782796,3.4366673375391517
15.559318637274549,1.7097364342893562,1.7264027725446838,3.436139206834031
15.619238476953907,1.7164503685745542,1.728770167392302,3.4452205359668433
15.679158316633266,1.7152044747028419,1.726798355056443,3.4420028297592893
15.739078156312624,1.710848524524242,1.7293181421074617,3.4401666666316983
15.798997995991984,1.7136295547054305,1.7226614246365,3.4362909793419276
15.858917835671342,1.710447444831143,1.7199946050186856,3.430442049849836
15.918837675350701,1.709446694564492,1.7160958945782494,3.4255425891427294
15.97875751503006,1.703395468263245,1.7245171171390141,3.4279125854022516
16.03867735470942,1.705068942565807,1.7325553481619975,3.437624290727814
16.098597194388777,1.7089919418404953,1.7245941226901491,3.4335860645306324
16.158517034068137,1.705025489353785,1.7224051944243144,3.4274306837781108
16.218436873747496,1.718115681811014,1.7216408459351655,3.4397565277461886
16.278356713426856,1.7163531071535165,1.7271002516829397,3.4434533588364764
16.338276553106216,1.7178147909629748,1.7289505773002125,3.4467653682631862
16.39819639278557,1.7220450019437537,1.7324019546349632,3.4544469565786975
16.45811623246493,1.723238635983004,1.7264060740100797,3.4496447099930783
16.51803607214429,1.724169508044473,1.7265738403412687,3.450743348385759
16.577955911823647,1.7269394526098072,1.730101717539402,3.4570411701492043
16.637875751503007,1.7236967669304868,1.728532926902974,3.4522296938334662
16.697795591182366,1.7210437451649325,1.7319653594037883,3.453009104568725
16.757715430861726,1.7185762836056142,1.7369487148456502,3.4555249984512533
16.817635270541082,1.7176128812608917,1.7403764559137447,3.4579893371746433
16.87755511022044,1.7242554769804908,1.733110346054666,3.4573658230351336
16.9374749498998,1.7222944856010316,1.728417276534787,3.4507117621358185
16.99739478957916,1.7227028436061078,1.7277833507975877,3.4504861944037084
17.057314629258517,1.720926350920139,1.7285687549995283,3.44949510591968
17.117234468937877,1.7180096335028168,1.7367271905836046,3.454736824086427
17.177154308617236,1.7189394775971927,1.7356724255771543,3.4546119031743534
17.237074148296596,1.721774286165448,1.7323099565129476,3.454084242678419
17.296993987975952,1.7226046571504066,1.7369886637442873,3.459593320894696
17.356913827655312,1.7259223984704881,1.7355980122015207,3.461520410672017
17.41683366733467,1.733847791362204,1.7328957242469312,3.4667435156091293
17.47675350701403,1.7292766977886407,1.7372034697901353,3.4664801675787946
17.536673346693387,1.7284900783339872,1.7339224908923476,3.462412569226348
17.596593186372747,1.7273513747571767,1.7323699982019112,3.4597213729591
17.656513026052107,1.7309740439381047,1.7277934065005696,3.4587674504386623
17.716432865731463,1.7311151755000107,1.7322085912195457,3.463323766719557
17.776352705410822,1.7251355419073091,1.7303911397774923,3.4555266816848214
17.836272545090182,1.730298452261035,1.7394509430593141,3.469749395320342
17.89619238476954,1.7332712244870192,1.7401763638180967,3.4734475883051132
17.956112224448898,1.7297030191574854,1.7454401743726569,3.4751431935301387
18.016032064128257,1.7355139457749522,1.735687322784738,3.471201268559693
18.075951903807617,1.735804214685595,1.7401387469051561,3.475942961590752
18.135871743486977,1.7335855376896165,1.7385759845405047,3.472161522230097
18.195791583166333,1.7308307388068602,1.7407054036604424,3.4715361424672992
18.255711422845692,1.7281945371988248,1.7423274978220953,3.4705220350209207
18.315631262525052,1.7267018737062936,1.743354986824032,3.4700568605303634
18.375551102204412,1.7261204209398124,1.7435211052967154,3.4696415262365248
18.435470941883768,1.7256319272793772,1.7460438792645898,3.4716758065439404
18.495390781563128,1.7298315206020218,1.7492985260037468,3.4791300466057438
18.555310621242487,1.7310708555895942,1.74598278541725,3.477053641006831
18.615230460921847,1.7319492843972462,1.743431491796753,3.475380776193996
18.675150300601203,1.7321247692223751,1.7493740111632294,3.4814987803856194
18.735070140280563,1.7345990953742312,1.7453483138585557,3.4799474092327904
18.794989979959922,1.7339773337130926,1.7456083987218793,3.4795857324349613
18.85490981963928,1.7383360227025475,1.7413840607663165,3.4797200834688518
18.914829659318638,1.7383768442903529,1.7405115375227485,3.478888381813093
18.974749498997998,1.7408393333661085,1.7453686683631449,3.4862080017292474
19.034669338677357,1.7331505972651045,1.750868435168702,3.4840190324338036
19.094589178356713,1.7398726156506414,1.7398676654501628,3.4797402811008027
19.154509018036073,1.7383679218430101,1.7373768266711809,3.4757447485142023
19.214428857715433,1.7341154895787865,1.7353900511583535,3.4695055407371336
19.274348697394792,1.7330533881672465,1.750374337151505,3.4834277253187445
19.33426853707415,1.731261171725852,1.7469299779704957,3.4781911496963285
19.394188376753508,1.729074820919396,1.7516677375500134,3.48074255846941
19.454108216432868,1.7255071566814586,1.7479592489145759,3.4734664055960405
19.514028056112227,1.720983433040657,1.747400089930165,3.4683835229708273
19.573947895791584,1.7258367078448094,1.7444741290146315,3.470310836859455
19.633867735470943,1.7297891049015277,1.7481541370601947,3.477943241961707
19.693787575150303,1.729395448833573,1.74605153846237,3.4754469872959315
19.753707414829663,1.7352081102446115,1.7475019285759994,3.4827100388206214
19.81362725450902,1.736216141637689,1.7471844867143353,3.4834006283520162
19.87354709418838,1.7375899345098569,1.7511450929941212,3.4887350275039624
19.933466933867738,1.7345491248160172,1.7487834687399757,3.483332593555996
19.993386773547094,1.7300298645011492,1.7513951864127895,3.48142505091395
20.053306613226454,1.737011139135309,1.7578932212612057,3.4949043603965095
20.113226452905813,1.7434997402163601,1.7461981227452197,3.489697862961588
20.173146292585173,1.7432564824479584,1.7425445654738025,3.4858010479217834
20.23306613226453,1.7455435788582159,1.7393770470299286,3.484920625888138
20.29298597194389,1.7468414836248047,1.749800868129242,3.496642351754046
20.35290581162325,1.7366710411724033,1.7554310847904664,3.4921021259628686
20.412825651302608,1.733157315831009,1.7498102029717728,3.4829675188027913
20.472745490981964,1.7324635950390985,1.7502276190084924,3.4826912140475774
20.532665330661324,1.7294473638599157,1.7494483132586447,3.4788956771185564
20.592585170340683,1.7257038443982409,1.749257538572066,3.4749613829703123
20.652505010020043,1.7316954699463607,1.7485409541281158,3.480236424074484
20.7124248496994,1.7303330141316935,1.7461924245291012,3.476525438660797
20.77234468937876,1.7318010451553434,1.7482326489064421,3.4800336940617926
20.83226452905812,1.7390934542112728,1.7583703152337973,3.4974637694450705
20.892184368737478,1.7414343688323082,1.7515446349718073,3.492979003804111
20.952104208416834,1.7389039746509887,1.7506149721062476,3.4895189467572223
21.012024048096194,1.7380686212582876,1.7496856026911267,3.487754223949384
21.071943887775554,1.7370792186637984,1.7541509302511742,3.4912301489149655
21.13186372745491,1.740176597671421,1.746069918351154,3.4862465160225633
21.19178356713427,1.7422757010726047,1.7500727783351848,3.4923484794077884
21.25170340681363,1.7427676409492292,1.7417855933847641,3.4845532343339825
21.31162324649299,1.7473734905062028,1.7495954311657378,3.4969689216719204
21.371543086172345,1.7462978800730202,1.75661370314933,3.5029115832223257
21.431462925851704,1.7392810962886833,1.7589199611647193,3.4982010574533975
21.491382765531064,1.7373847230110382,1.7545739129929683,3.4919586360039996
21.551302605210424,1.7391562797600189,1.7527173805231988,3.49187366028322
21.61122244488978,1.736093044382743,1.7489600254222442,3.4850530698049886
21.67114228456914,1.7322359749426262,1.7479195984937763,3.480155573436403
21.7310621242485,1.7331126943503605,1.7527863096164062,3.48589900396677
21.79098196392786,1.739206417425915,1.7578922554358989,3.497098672861814
21.850901803607215,1.7426503077393176,1.7471515451113242,3.4898018528506376
21.910821643286575,1.7458189756467029,1.7509017611180087,3.4967207367646957
21.970741482965934,1.7464631193728208,1.7533887857445836,3.4998519051174144
22.03066132264529,1.7538226498444338,1.7515220985157096,3.5053447483601317
22.09058116232465,1.7503977430778987,1.752857294559605,3.503255037637502
22.15050100200401,1.7450852916079744,1.751614302282296,3.496699593890273
22.21042084168337,1.74547075352387,1.7549503345906894,3.5004210881145665
22.270340681362725,1.7449464352518604,1.7543384871671952,3.4992849224190627
22.330260521042085,1.7438515062490523,1.7659064113000458,3.5097579175491025
22.390180360721445,1.7462099877951456,1.7629520367040645,3.509162024499214
22.450100200400804,1.742730573040558,1.7610137483762016,3.503744321416747
22.51002004008016,1.7431713801882018,1.7639618415476903,3.5071332217359275
22.56993987975952,1.7428682861585898,1.7647097142375023,3.507578000396099
22.62985971943888,1.739388057498791,1.7604145648753637,3.4998026223741405
22.68977955911824,1.746169825589256,1.7559923211111288,3.5021621467003787
22.749699398797596,1.7447772090243105,1.7609875407845632,3.5057647498088866
22.809619238476955,1.7362759306984044,1.7562465282294328,3.492522458927831
22.869539078156315,1.7443067987419116,1.7554725630597907,3.4997793618016986
22.929458917835674,1.7345176337595651,1.752742105950916,3.487259739710478
22.98937875751503,1.7379650077210045,1.750326015623856,3.4882910233448565
23.04929859719439,1.7409821822366183,1.7517998488785353,3.492782031115152
23.10921843687375,1.7479452977465986,1.7508981666142531,3.498843464360859
23.169138276553106,1.7479721055439448,1.746559961718006,3.4945320672619475
23.229058116232466,1.7470801116276997,1.7470970389632359,3.494177150590917
23.288977955911825,1.7455906074421221,1.7481422114762704,3.4937328189183927
23.348897795591185,1.7485424604925337,1.7514286440789277,3.4999711045714568
23.40881763527054,1.749924386484897,1.7567953948434403,3.506719781328359
23.4687374749499,1.742440233998714,1.7674814002953572,3.5099216342940576
23.52865731462926,1.7463569332897655,1.7598636497033497,3.506220582993114
23.58857715430862,1.742769585143633,1.7691779784167938,3.511947563560419
23.648496993987976,1.7433691161557718,1.7590574974521573,3.5024266136079465
23.708416833667336,1.740400198527292,1.7614349913143803,3.50183518984166
23.768336673346695,1.7401149434553953,1.7602291610282457,3.5003441044836565
23.828256513026055,1.7393695056328808,1.7570502693646184,3.496419774997503
23.88817635270541,1.7441068116294465,1.7527316417697123,3.496838453399171
23.94809619238477,1.735821706598633,1.7573340550022778,3.4931557616009057
24.00801603206413,1.7365384485182453,1.7483362661803217,3.484874714698563
24.06793587174349,1.7353381484479418,1.7395753873690598,3.4749135358169885
24.127855711422846,1.7412584654832641,1.7415622926947836,3.4828207581780473
24.187775551102206,1.7481111161037917,1.7439277484693214,3.492038864573102
