t,component-1,component-2,sos
67.99098196392785,16.438591730025664,16.438108691268983,32.87670042129477
68.15110220440882,16.485789510909576,16.47238199570984,32.958171506619166
68.31122244488978,16.470079276826148,16.445919664554452,32.91599894138053
68.47134268537074,16.457677147177733,16.466281907670673,32.923959054848275
68.63146292585171,16.463621708851687,16.452920685357835,32.916542394209266
68.79158316633266,16.457639685412627,16.47664946455555,32.93428914996821
68.95170340681362,16.4507621742627,16.440795734309123,32.89155790857187
69.11182364729459,16.459920166530477,16.47200144393095,32.93192161046149
69.27194388777555,16.461561695883645,16.49946676319289,32.96102845907658
69.43206412825651,16.470223614479643,16.502518346821343,32.972741961301004
69.59218436873748,16.505531267507518,16.509819380657675,33.01535064816518
69.75230460921844,16.48668037004923,16.472427857740627,32.959108227789834
69.91242484969939,16.485726841454838,16.482670745157492,32.968397586612454
70.07254509018036,16.483884527795304,16.494316925079346,32.978201452874906
70.23266533066132,16.494583303100015,16.50834728926911,33.002930592369076
70.39278557114228,16.502599992628856,16.538984132473626,33.04158412510251
70.55290581162325,16.52607325115475,16.52776315222556,33.053836403380295
70.71302605210421,16.537808793670845,16.53292353808535,33.07073233175615
70.87314629258518,16.5191505313172,16.5329967529469,33.052147284264116
71.03326653306613,16.545109922247242,16.51241101842733,33.05752094067464
71.19338677354709,16.542424941826088,16.501338212087028,33.04376315391304
71.35350701402805,16.534386633270877,16.521225237675022,33.05561187094618
71.51362725450902,16.558998532259853,16.540254091062145,33.09925262332204
71.67374749498998,16.566815245521028,16.54673708022525,33.113552325746326
71.83386773547095,16.5492077029018,16.55196539919149,33.101173102093306
71.9939879759519,16.53098696014588,16.536053437647656,33.06704039779322
72.15410821643286,16.55619157612262,16.535236166456514,33.091427742578944
72.31422845691382,16.5839658730953,16.553270546524065,33.137236419619214
72.47434869739479,16.592484549834115,16.54220226182089,33.13468681165519
72.63446893787575,16.601705214484404,16.526602638397456,33.1283078528816
72.79458917835672,16.58973046961405,16.565769450671148,33.15549992028529
72.95470941883768,16.564451089111348,16.563153660785247,33.12760474989655
73.11482965931863,16.573716688335455,16.56882652773307,33.14254321606825
73.2749498997996,16.56779922254006,16.540878543613967,33.108677766154024
73.43507014028056,16.60934747191149,16.54058160419975,33.149929076111256
73.59519038076152,16.61295481791159,16.57523731946378,33.18819213737574
73.75531062124249,16.6233650992584,16.574135761462284,33.197500860720574
73.91543086172345,16.62149663000053,16.590619264686243,33.21211589468659
74.07555110220441,16.600996595044347,16.598021459984142,33.19901805502839
74.23567134268536,16.60417866032189,16.591361143125432,33.19553980344716
74.39579158316633,16.619496584015486,16.595677608607772,33.21517419262318
74.55591182364729,16.625570184298645,16.62039103394296,33.24596121824177
74.71603206412826,16.634461474562915,16.596756892445928,33.23121836700898
74.87615230460922,16.627344806393467,16.61067885608203,33.23802366247544
75.03627254509018,16.63338571770235,16.620995005598378,33.25438072330078
75.19639278557113,16.643214633579305,16.62727029572444,33.27048492930367
75.3565130260521,16.6254260496623,16.63423654319236,33.259662592854646
75.51663326653306,16.641742264449086,16.63143319267936,33.27317545712853
75.67675350701403,16.623765555197583,16.629625080443905,33.25339063564157
75.83687374749499,16.614187055357544,16.64445042449757,33.25863747985521
75.99699398797596,16.64686287166103,16.591862295299723,33.238725166960926
76.15711422845692,16.639889295155463,16.633862644555872,33.2737519397112
76.31723446893787,16.66573316106032,16.619249246429447,33.284982407489544
76.47735470941883,16.681648342741887,16.619644643921752,33.301292986663455
76.6374749498998,16.6769324204843,16.66473648059658,33.34166890108107
76.79759519038076,16.673932028538466,16.651069475047784,33.325001503586385
76.95771543086173,16.682305715409782,16.641485146761312,33.32379086217103
77.11783567134269,16.637856649109562,16.609918887017546,33.24777553612715
77.27795591182365,16.65116141569852,16.653939460600743,33.30510087629899
77.4380761523046,16.664514569627578,16.638787791913874,33.30330236154151
77.59819639278557,16.68387878586606,16.657088807525362,33.34096759339133
77.75831663326653,16.6763148344897,16.696212311487056,33.3725271459767
77.9184368737475,16.66928719974566,16.640618280433745,33.309905480179246
78.07855711422846,16.709689775674455,16.633698939280173,33.34338871495451
78.23867735470942,16.68007031949611,16.64628613381547,33.326356453311604
78.39879759519037,16.65618160955111,16.650040079318593,33.306221688869776
78.55891783567134,16.679419726821354,16.661987443739758,33.34140717056105
78.7190380761523,16.68600394717492,16.659187323504693,33.345191270679685
78.87915831663327,16.70660590003778,16.673889919820393,33.38049581985812
79.03927855711423,16.69043306607884,16.656929380162484,33.34736244624132
79.1993987975952,16.70811969528933,16.660130402785295,33.36825009807448
79.35951903807616,16.7207242968099,16.663916627702175,33.384640924512
79.51963927855711,16.716596472640745,16.670517150795312,33.387113623436036
79.67975951903807,16.699896340735574,16.650347459297713,33.350243800033205
79.83987975951904,16.682206902961443,16.66874508364815,33.35095198660975
80.0,16.728251125653255,16.673783878577968,33.40203500423101
