t0,t0,t1,t1,t2,t2,t3,t3,t4,t4,t5,t5
component-1,component-2,component-1,component-2,component-1,component-2,component-1,component-2,component-1,component-2,component-1,component-2
-0.2593742609024048,6.310630798339844,0.953618945857815,5.343469170161237,0.25039548110599813,4.355647967527461,0.2738152487259539,2.6870150331523064,-0.05684774639460305,1.7706650047956647,0.07031731875181822,0.4086835734509527
0.5380536913871765,6.003476619720459,-0.2987282388149414,5.64162379258334,0.10401647120097937,3.892873796017878,-0.2940088436860014,3.439614402512009,-0.7379652268706967,2.036134329116732,-0.40298985707479695,-0.5957515770650718
1.41887366771698,6.1761794090271,2.526378639457763,5.505878929759804,1.6831773523684999,3.2422473860031045,1.1603743788584022,2.5430383261077036,0.512263003539599,1.432437020171093,0.17204659508457193,0.06615205423896144
-0.34571635723114014,5.984457969665527,-0.6008407594633308,5.1942969872052185,-0.05881384774289977,3.498599305613756,-0.0013840233245329269,3.073080044745664,-0.3212642234422402,2.290142072372166,0.1235327999888398,-0.18047101843006697
0.19856217503547668,5.729944229125977,-0.5020573365513966,6.435948350749071,-0.09627142232368557,4.984797832307499,-0.4683318396523311,3.3999004141726172,-0.9228305137836148,2.2999529678877413,-0.05224425417936395,-0.3888197844710908
0.3090187609195709,4.364913463592529,-0.25029038096337936,4.724138466807569,0.022758982792220685,3.5703183317236813,-0.3916346477260007,2.5221319348063336,0.191637004286606,1.0210700934610906,0.18045308843721403,-0.06735398066444466
0.47792115807533264,4.991701602935791,0.933095038947936,4.43585114709391,0.08364892594677187,3.1042947268659637,-0.005817850030668429,2.731032781240138,0.07916328075807876,1.1248149037942063,0.1696193422945682,-0.5223597632770955
0.3616766929626465,5.5119147300720215,0.9526689193542227,4.8366609175976505,-0.5436925992295071,3.24884780116963,-0.29275056524591136,2.0882266977377744,-0.07546912903983932,1.2509093136622982,-0.0015674351136400998,-0.25649379389453736
0.3913051187992096,4.5793561935424805,1.4393969599321979,3.0333385558846078,1.9407870150658848,2.6045435761271274,1.1441002863094263,2.0670115388853754,0.41751127042303304,1.6649873857969775,-0.24813763549539083,0.5111266109682111
-0.4535057246685028,5.30070686340332,-1.3521439783208353,4.211345874791757,-0.9089055631473532,3.0042597482104765,-0.5710134060457353,2.0291825243041552,-0.824705133864788,1.82604074638846,-0.027917393772191334,0.7457246752526338
0.5989435315132141,6.3237152099609375,-0.6057697110500548,5.640220336739108,-0.10065277476115767,4.09566708075878,-0.11964172332707616,2.987757501118263,-0.14079099477758653,2.1231788970135956,0.2301123561620773,0.9736561830112043
0.5418878197669983,4.922086715698242,-0.3590937083359829,3.3538144772723215,-0.23491537360581818,2.722810725178976,-0.025197473410719803,2.355529829020695,-0.14020058806150035,1.31854698193194,0.2032544312956943,0.07677781533653838
-0.5685840249061584,5.282931804656982,0.6394501994366174,3.9080641330903223,0.9301169556745781,2.7875971365185994,0.6181739032710011,2.2400330641792623,0.2900378627943317,1.0423368972446618,-0.01331257263816412,0.2830499371778086
-1.2252620458602905,6.959544658660889,-0.0518802771511463,5.610218388668815,-0.8135115275555554,3.3753795000316984,-0.6174911830453533,2.832137997962188,-0.37515318415500054,1.8351124596375104,0.539506467905748,0.4076423908231541
1.135769248008728,5.3760199546813965,1.719398260372525,5.854800107666264,1.8762028555980779,4.776595202941699,1.4714610921000117,3.8466365388896646,0.9903178014010003,2.1237298517795664,-0.06080785635688997,-0.11065408798480887
0.068199522793293,5.9901018142700195,1.2269980299449696,5.324827888490869,0.021050054438609925,3.932503505720368,0.26773790252653723,3.286684598335536,0.4369291698515858,1.7512213750579106,0.5080350638858617,-0.24526422353813174
0.871911346912384,4.6113786697387695,0.0015958298236446317,3.2251826317644943,-0.12237264076455351,1.9582672798279002,-0.10172864916466039,0.9921071319157712,0.6796050707831751,0.7752237251514829,0.48795936812332363,-0.1689587038386289
0.5762446522712708,5.678136825561523,-0.6681070822522761,5.520953934001855,-0.2003678414377037,2.807185719211131,-0.32932745787223844,2.6286226517918743,-0.27684516512885143,2.1949807061884363,0.028276967965176397,0.2443144155948782
-0.35540342330932617,6.793765544891357,-0.8194084520796362,7.117403783150723,-0.4712842109413813,4.747997353340828,-0.09787341660386958,3.6951437690238054,0.04822261738350501,2.6390075509687443,0.10425982915139975,0.1483080870411897
-0.09014389663934708,5.811153411865234,-1.2863558556181314,5.87642362003997,0.4105508437511501,3.088432286692914,-0.04118360512687512,2.5079355674971726,-0.23675430514787724,1.731877423283876,-0.051230266536333544,0.5048331330635575
-0.4913747012615204,5.726400852203369,-0.6515775016281583,6.400296243181781,-0.07416197610260207,4.198457642996184,-0.19519947268009252,3.283240461540868,-0.32632984270431487,2.1963917390796857,-0.03051637704598776,-0.2746862601301393
0.12566004693508148,5.724937438964844,0.9632863485755799,6.384115075207551,-0.08733465512761461,4.232439433398934,0.3268443987480898,3.4198240259650277,-0.026761296153553327,2.0832894057903144,0.21859491688206487,0.3539522870584114
1.2868468761444092,6.631472110748291,0.26040834230828513,5.397190580690123,0.03380893373273216,4.316182195057293,-0.17665868276252247,3.5413688609932947,-0.18711452860946148,2.628574178022475,0.5301760586044816,-0.19478968417761566
-0.9284647107124329,6.198101043701172,0.32271660645168676,5.065222708197626,-0.35698403974848797,3.9948846857668716,0.3657503029856766,3.416098801506055,0.18322034663825884,2.2322939249016405,-0.7428091521425064,-0.2499101751129223
-0.8997735381126404,6.199699401855469,0.31820042364037926,5.036701109633501,0.09066973584095693,3.5328104453835514,-0.04206811308099578,2.7380070533737273,0.017621756456345117,1.9443780757662268,-0.3958611897744038,-0.23954654834828726
-0.03502248600125313,6.851386070251465,-0.7761978158680263,5.942996197984016,-1.1061955888841548,4.035713736836245,-0.7968397996712016,3.351265571972002,-0.5133075514342083,1.8858150026012053,0.07557584955169103,-0.24626517616943816
-0.4600004553794861,5.612533092498779,-1.2564287011134208,4.166256579881279,-0.6374921864250735,3.0825081110093526,-0.2621047397825028,2.595995120086474,-0.5352014117569138,1.9909640809217595,-0.5131246307400721,-0.026675021227078467
0.30564120411872864,5.20382022857666,-0.3215347083894208,4.039699466425175,0.32745877035267157,2.637511475551825,0.41252589934857065,2.791206566271437,-0.007819001218510428,1.4056554358880926,0.2160789312741035,-0.25503134143145734
-0.22762224078178406,6.827407360076904,0.895621211009484,6.460757738743058,0.5169860904585186,4.846783009011282,0.557236081481319,3.357686702959824,0.38963947344356065,2.9181718638211387,0.2847023972966028,0.24764255816376038
1.2338722944259644,5.299553394317627,-0.014011565213444235,4.188918522304914,-0.12097108070704751,2.2103527263991776,-0.10774700185170673,2.339993185933305,-0.26330766247490983,1.9108279689389716,-0.09107909419267429,-0.346452916030895
-0.3038751780986786,6.611638069152832,0.35782542509113946,5.081407034393607,0.015226404379555492,4.244899558257211,0.07788978999734968,3.564516505765659,0.7180957933150076,2.2733477550545844,0.06789196133357185,-0.758471937158079
-0.6038740277290344,5.292746543884277,0.5635495423049203,4.063753672042386,-0.15029908061282657,2.959867801851348,-0.051645795597579224,2.427789708140826,-0.06116222836835119,2.0901222919525613,-0.5074397161123251,-0.09893455437676094
0.2740977108478546,5.136988162994385,-0.8358826660593319,5.403040397633703,0.0820675803438389,4.194973415366345,0.2551801701318849,3.289999731545554,-0.1936729814828107,1.9905114610294345,0.6334574676430889,0.23188313781218461
0.2788594365119934,6.533478260040283,-0.7793847015126614,5.337689765101526,-0.8794161535948064,4.297095291970384,-0.7758644896961304,3.804433181719774,-0.7820401495590356,2.0648243677586198,0.16625336648964306,-0.07203202953877443
-0.10252576321363449,6.087252616882324,-1.2292970504398348,6.849319127234113,-0.22949780133179098,4.821778227309336,-0.24800229529068873,4.447446648316518,-0.031261649823529296,3.3605908111719223,-0.05903811621295392,0.018782541535134454
0.17209742963314056,6.105864524841309,0.0355124149006178,6.7621250093536815,0.9364594510707633,5.06782786335795,0.2720145989948428,4.088802662251562,-0.13805300900138193,2.533391075310776,0.05139766478401649,0.3454914992976868
0.8915846347808838,6.328658580780029,-0.2537150299447802,5.756750214231486,0.024829639976157322,4.772613756332549,-0.37284616470008874,3.5290229058558253,-0.08324237058056096,2.453593521049579,0.44334714376475154,-0.3913046694543743
0.6023309230804443,4.55358362197876,-0.5778217300236482,3.1918116301742194,-0.34061903158560786,1.5712369895336569,-0.14239809032265183,1.2039767864213688,-0.3020426417819168,1.0105625130788969,-0.2866119684099516,0.09318779680639319
-0.4890897572040558,5.779926776885986,-0.7008086931628851,6.3800004078777,-0.5979095011885711,3.911647199195487,-0.2919254382019451,3.3102546658084444,-0.21477183146376908,2.4102113580380564,0.1724168138233139,0.12772073424414732
-1.2168859243392944,7.0501322746276855,-0.1433241044803447,7.514877813777904,-0.6199809890631048,5.327107639765983,-0.39627517849443095,4.33925357311388,0.23434272216000832,3.2887291982822204,-0.016038813864765248,0.009014109078257716
-0.31573623418807983,4.805294513702393,0.10241907977872379,5.063652335026437,0.537632396209339,3.8806115903787495,0.34190410717039654,2.9837909772445235,0.08134275850062554,1.8790580575497657,-0.27494111061266235,-0.3761709929598391
-1.2252894639968872,6.559600830078125,-0.051624161431958304,4.983989779544436,-0.6708991645699689,3.592349839748437,-0.565980652722384,2.842408091153019,-0.577030414449536,1.266752884246229,0.10501861804216742,-0.09476139390403394
-0.3355432450771332,5.380919456481934,-0.36139247847563444,5.933292338710085,-0.4752457931990336,3.9394647034460495,-0.4812001756321488,2.8700183993330834,-0.4983022154701602,1.806630110929296,0.29018675488410606,-0.3367104029343555
-1.1007790565490723,7.015155792236328,-2.167698690591422,6.841296940765669,-1.8800287079145623,3.98969305194467,-0.8130865702624986,3.246252231831994,-0.6893791427437472,1.6397958364636593,-0.035506619555996724,0.2631413493555448
-0.709260880947113,6.146700859069824,-1.52959946840641,6.140634087418433,-1.0648783664987274,3.3603733458300735,-0.7023643442547266,2.638178573175591,-0.3716211486484648,1.8687553731869206,0.12438575756454938,0.586086058690196
1.0828197002410889,7.076643943786621,2.2160042092592263,7.759679878750192,0.889494939663914,6.10128398202649,1.0830385751228546,4.9036118037605965,0.6397014475680138,3.2255589303770966,0.06179430684593987,0.31705017387041573
0.6552250981330872,6.694843292236328,0.3475202245157938,6.817032807710111,0.8695523582491486,5.718092025401723,0.2845973305721276,4.7117044400499335,0.16561279675420715,3.2750387950599387,-0.4567331914978403,0.45411819067517434
-1.1180737018585205,7.204597473144531,-1.997852372588429,5.879872881594125,-1.0200952178250358,3.755624560015739,-1.2746593038412672,3.0403505963782367,-0.7021291630906112,1.7964833661403592,-0.42076713076275646,-0.13784296405195998
1.1075831651687622,6.416021823883057,2.1144947058324393,7.157158867866222,1.6852629880181855,5.024584821284883,1.169182388437358,4.192171065649745,0.7902027466744258,2.181696328531606,0.3032250338842093,-0.2772219012070089
-0.4617539644241333,5.716252326965332,-1.228370153851242,6.271680099870339,-0.049443476246556595,3.9563350615957615,0.04256297208700739,3.913376777131622,-0.7614549213962039,2.319175682262669,0.009727237659227013,0.3748390756767461
-0.7094886302947998,6.9462385177612305,-1.5334189579732094,5.406400347407515,-0.7607426168854745,4.403668386349047,-0.8543384602612867,3.3429482918053126,-0.213940468855927,2.7464239414201974,-0.1640307355251847,0.2917322814165655
-0.24119871854782104,7.088949203491211,0.9726941527664859,7.773910046070521,0.10731542895119356,5.355063428167494,0.5522217346691606,4.810990156731947,-0.14040501531388797,3.51985446862367,-0.22200064861527716,-0.1799637593831276
-0.08890591561794281,6.2976789474487305,-1.288503074732217,5.079666252745443,-0.13447094700051593,3.5984571301593253,-0.10531088472710125,2.6363107062541187,0.34714793625992013,1.8745239417047457,-0.1757011110583374,0.3650442283308505
1.203966736793518,5.607272148132324,0.33129473657538744,4.103698773169769,0.5428950046130933,3.297145337539494,0.09965367193115998,2.599872229595855,0.2575442077080012,1.1135509602944824,0.63616540225347,0.3648656337701518
0.019352808594703674,6.350002288818359,0.4506071291623493,6.258082485699492,1.5367789984488385,2.783192012101394,1.2684945082964507,2.3052399950339932,0.6832974110496577,1.9184880157795001,0.5172417402355199,-0.06293700116208702
1.103801965713501,6.714599132537842,2.1463363037609966,7.173721361945532,2.1733183526473603,4.460400001334596,2.00842862271815,3.5412468490028197,1.4044428643928573,2.5222047954685856,-0.5416616246528374,-0.22353644800859884
-1.2454538345336914,6.855866432189941,0.05444273593873161,5.852163626424966,-0.13134052426857867,4.089378125537458,0.5231363327194986,3.264350649492152,0.7300275778915323,2.0573110990860424,-0.2964753396711149,-0.3327417675474679
-1.3055734634399414,5.511071681976318,-0.6035554679655729,4.854709284852094,-0.3176895799871898,2.9178824525607676,-0.14378234424616876,2.328461176087217,0.028947645302747505,2.102680126979828,0.050824464507774995,-0.447213399813046
0.5572236180305481,5.270018100738525,-0.552605198050658,3.7551598671142776,-0.1482832532440226,2.791231156898721,-0.47643401544857983,2.5430511430979688,0.07160879891615037,1.8364563586495097,0.04741216083671446,0.09136731664180518
0.4584636390209198,5.559469699859619,1.280260971678289,4.058627183944802,-0.24898891307295687,3.3684468662621647,-0.4405865228845322,2.9928894338495877,0.047363191850566075,1.7294377082084083,0.49514486160165433,0.32656323098290013
0.39267414808273315,5.844799041748047,1.4547016966343003,5.155098837159646,1.04380562814798,3.867242233432958,0.7630827123442407,3.028841518994492,0.7690409873621477,1.8824705043456418,-0.3905925944632461,0.7513593823269431
0.2188033163547516,5.981472969055176,-0.806373026774721,5.126822819019862,-1.1982881941497654,3.9582514477993573,-0.9811842072254134,3.014331155487533,-0.6077692135621292,1.9718261485165005,0.4348115847482521,0.41333199287001016
0.8426416516304016,5.696302890777588,0.5689949108193534,5.920425485156303,-0.15133973100387482,3.4388963293925365,-0.10805020630421182,3.346804132626057,-0.7587376186955157,2.4035971898079134,0.13820411033720084,-0.31318621756661535
-0.11584080010652542,6.589879989624023,-1.099504056374437,4.9018850165688646,-1.551610942377169,2.5193254473042574,-1.0454192253956363,1.9801070109027092,-0.8297918748618284,1.3096702593193206,0.017328259437999805,0.1685666856197322
-1.2301124334335327,5.48372745513916,-0.011117082867497893,5.446853423523675,-0.8138507873507949,4.005368271858562,-0.47149515741678744,3.5200175530324325,0.025097948214479835,2.2676997306403726,0.34868350951694077,-0.14142283903086644
-1.329114556312561,5.108956813812256,-1.135063425587522,5.807552359094732,-0.9149589127379508,4.811382755592216,-0.419036474309861,3.9955299872247823,-0.45853415514912077,2.372854170140935,-0.14814451096064604,-0.03435987200257849
0.1112574115395546,6.129420757293701,1.1517381420915698,6.462120482591578,1.0931388820721808,4.88454777374041,0.8664409499466932,3.551538609798454,-0.03015514143060641,2.0307490986573233,-0.2645678439203478,-0.5460774427671765
0.3714931905269623,7.2142109870910645,1.1432722164349889,5.736757714532924,1.1959726435077804,4.373055191620549,0.6445488410389458,3.02093454999635,0.8679870961940126,1.9999927590749196,0.023389639136376705,0.4848016450944267
-0.9122397899627686,3.994225263595581,0.36339975507930494,3.5688810313249473,0.282491859394982,2.217234328003212,-0.17852912238769827,1.5220075668360153,0.6883133545774779,1.1641881287979825,0.01889000248807716,-0.852723282598833
0.4849734604358673,7.040718078613281,0.7882785311731202,7.365322622220008,0.9749848184580915,5.169436004322638,0.47227061105987117,4.24590807721189,0.12750490005108742,2.5776687961038975,0.3704384309692647,-0.34009895158968356
-1.2180368900299072,5.390080451965332,-0.12924621897819755,6.057564465204121,-0.5745371083992619,4.76321193077482,0.022396284350813207,3.587355950786718,-0.0988004007451304,1.912404955884446,0.10943529238728451,0.16698483120844268
-0.8398212790489197,5.122579097747803,-0.6301353849601042,5.641877163818148,0.45055352769360146,3.6132995007935143,0.7835878479488884,2.8836729649297266,0.1445220370601931,1.7949542961319491,0.3085878482157518,-0.11077796926415831
0.16339556872844696,6.456949234008789,0.2261232884279693,6.862037686412336,-0.5693824373756151,4.096862333957644,-0.318224159291785,3.27637842669991,-0.47477129521717876,2.3182242006754823,0.1786759830948441,0.3460278871097326
-0.01152567844837904,6.136418342590332,-0.2720980754210941,6.340011186473817,0.7854612470287696,4.849189495751421,0.6991934019289843,3.6582393880238406,1.1043656201039924,3.070373768669657,0.3982792055035188,0.6206691000775432
0.5210529565811157,5.776638984680176,0.014000446731403748,6.415128601363675,0.9149762185760963,4.684972276853623,1.1343040655681385,3.5650169800613773,0.7744231207148684,2.252371797912836,0.2197223082260993,-0.24931691160114555
-0.582152247428894,5.109719276428223,0.6731477661165954,5.800006781637722,-0.07796591811961864,4.1919066776227805,0.09046603882881639,3.7575590274546116,-0.02263730880985998,2.2225333313715057,-0.28391228917080163,0.31900245161461627
-0.28976815938949585,6.1113057136535645,0.619256359520077,6.710198860275327,-0.39266276360234215,5.035590046577621,-0.670003840122733,3.6570063649855107,-0.5529201130689506,2.629707084969569,0.7771711035725125,-0.013350708716076127
0.6581838726997375,5.747951984405518,0.41670226381375175,6.537374229194116,1.3462942341267732,4.540223393079533,0.7285018713620144,4.3320995014353905,1.038231087249004,2.4614210224486013,0.048563649943003565,-0.01318618223409213
-0.9683911800384521,5.28789758682251,-0.2166056396484687,3.9829203212470157,0.46992575042577317,3.109534927747187,0.8231771978491684,1.937427265791524,0.49511440712828836,1.3398260826607127,-0.21791447223656668,-0.845570057711893
-0.16505011916160583,6.013622283935547,-0.18987112278503374,5.879591679729032,0.20729918791603788,3.81253239470817,-0.4893039752289422,3.081702717739292,-0.04479457676885535,1.9090330918914276,-0.044516280810116715,0.5174953401374673
0.49415838718414307,5.303051471710205,0.5911176384213562,4.257898389864149,-0.05387656069345678,2.9103059931213897,-0.1292369049731242,2.4597936748265967,0.07545795798422318,1.6135607144515234,0.2918455910008223,-0.1532129622933335
0.9908359050750732,6.390542507171631,0.7095344770329906,6.989552532361591,0.6742873061996386,4.959666880526148,0.7466606448950625,3.789212216974283,0.49981780272176596,2.297964555488386,0.4511799591161108,-0.3208659517711835
0.5210270881652832,5.68367862701416,0.01452172928891441,5.64818612011424,0.483268909567943,3.433115698826872,0.8184612891446472,3.1480898512517546,0.7035146498779029,1.4891353119844501,-0.08206140691987679,-0.17000321637095722
1.0101653337478638,5.434430122375488,1.1668976588842923,6.180501193228143,1.4311620082723482,4.384226994468298,0.9099893250092643,3.2127304542578594,0.34932498820496755,2.5249085479309548,0.014356037044697493,-0.05938029998070329
-0.9736844301223755,5.458832263946533,-0.3248839493976441,5.907072576687742,-0.1773449909489623,3.45569349817517,-0.3392256268662927,3.2837110581018023,-0.007064652968354625,1.5775968334874277,-0.03599500889566008,0.24098136231233244
-0.5137944221496582,4.5277509689331055,-0.1642186076807244,3.589075383489163,0.15635417245164618,2.346847474488095,-0.06967550122017178,1.875920045268871,-0.01983929421384479,1.0440073193053705,-0.4500613237707632,0.02870724147635191
-0.46710464358329773,5.280428409576416,-1.1375242450344638,3.8735565094892928,-1.5093153199487273,2.311429781725134,-0.3824285180154283,2.045005474888542,-0.3410863758707906,1.3301336805711441,-0.2360929362190306,0.8277345444928087
-0.5643786191940308,5.304175853729248,0.6133274519226961,4.280784950795825,-0.06995510630674982,2.765552783685651,-0.6856902378453533,2.2259710990924755,-0.9127263782953827,1.9486915653369594,-0.17055741202285918,-0.5573692724570731
1.854264497756958,7.040353298187256,1.2517757858673493,7.3589595767247555,0.1324833410822452,5.18864649035657,0.6639961078887237,4.182771363177647,-0.12403273740194318,2.627649187894087,-0.4194447843995026,0.6892603604499516
0.10179835557937622,5.658857822418213,1.2344205744432477,5.065028000185954,0.057041264382024254,4.2870783072446965,0.25696844152121673,3.1558364568894635,-0.14810612036756457,2.430502662955436,-0.3168390618587186,-0.10159390634622946
-0.9080303907394409,6.722702980041504,0.3554860298778292,7.284335110416404,-0.04148694211684373,5.320732823126081,-0.22779527472897243,3.906490716533889,0.5175272421703938,2.651284024114507,-0.3553427848562716,0.3423726673976727
0.04622849076986313,7.194581985473633,0.970904910438276,6.056621677493045,0.3790437725822379,4.351928831884009,0.08926988124648853,3.851757297873392,0.40976425844707004,2.686717282006502,-0.9756877464819378,-0.4498774525876674
0.6421754956245422,5.578630447387695,0.05476171808791733,3.9605414463806476,1.2789639857584922,2.479360604801274,0.702414760793592,1.847399593377861,0.08036093530398256,1.3709730441197607,-0.2519282461253764,-0.3073053084745572
-1.188582181930542,4.951786518096924,-0.6143299350631154,3.631171121733886,-0.20639357258214758,2.6725312290650627,0.0686566994292816,2.3052636853753836,-0.22884354077444574,1.17991008228506,-0.5892651678547837,-0.15044127422872175
-0.02810000441968441,7.017786026000977,-0.6388101257700631,6.900983618910397,-0.28799231159273053,3.591751412544122,-0.48490808917767847,2.913410700094122,-0.3592956836823742,1.9156381534212295,0.36836787270394805,-0.0059757752273049015
0.8538157343864441,6.022953510284424,0.3343566509031534,6.088764065149073,0.8072380927607995,4.835564331687961,0.8217542752159941,3.688374221892813,0.23569791779584592,1.9950394343120432,-0.5472150937833252,-0.30283122559407044
-0.3070732057094574,5.725057125091553,0.2916137023558235,6.385460233223678,-0.750103614327129,4.366016959888883,-0.6287239076334502,3.373067724020628,-0.6011454960227501,2.5205617891020724,0.6912686390911391,0.5235437069631595
0.6306166052818298,4.9760541915893555,-0.17789417055857282,4.081275328673993,-0.35476676238459753,3.3270561748780207,-0.019218505759591817,2.219485939226575,0.2758991801954479,2.0889507796068174,0.16121718264415116,0.24899433799021542
-0.9288321733474731,6.7854437828063965,0.3204955664535676,7.238742983578441,-0.8741573454954519,4.385569339634392,-0.7438118388758564,3.6782192116416295,-0.49424007345267834,2.774940015481444,0.12792101601275377,-1.36352225872846
0.1363481879234314,6.3635478019714355,0.7823227569980137,6.549795811269389,0.7124337942432644,4.103428123351356,0.7530857400739457,3.177096824372193,0.48115214134987355,1.2402837369799502,0.19615334553028269,0.39298160636066803
0.3552001714706421,5.87089729309082,0.814968108109056,4.650556273696216,0.7945694011173434,3.6312650826632797,0.996082521800461,2.79954381608622,0.7267992151867849,1.66717622961377,-0.3597368202078195,-0.06296660348765855
1.1530722379684448,6.0107011795043945,1.3757360680527966,5.811851478307318,1.5244597416477863,4.149781938459624,1.2573805321816032,3.6694653839073275,0.4850511276004076,2.5865442444234743,0.11318383279290474,-0.5471445227771443
0.14904692769050598,5.479049205780029,0.5335369739253659,5.542922259731205,0.2283702415761342,3.4029274066106634,0.13909560114639644,2.957032850821071,0.5469768843874752,2.0643399856807223,0.33000559794287054,-0.3513784160442171
-0.6190526485443115,5.544269561767578,0.3745916112461038,4.238131792738906,0.6013977398087755,2.9666351498221974,0.4494024729451793,2.254970908605787,0.3056408773511054,1.5702040105811292,-0.08581281870243002,0.531487348093404
0.21360807120800018,4.631579399108887,-0.7405752097091418,3.546220403476122,-0.8600218214704339,2.3427823452963037,-0.6985226085056504,2.137227452488977,-0.6351986241115962,1.4027292871519927,-0.26479912115094084,0.13590887960632136
-1.2114813327789307,4.8664703369140625,-0.2155013995394216,3.799534523421296,-0.21524850514041885,2.6923557032234546,-0.33705641740168346,2.10892492577965,-0.06252765506778943,1.8833381730786414,-0.17652271163084196,-0.31150708836042373
0.084944948554039,5.791083812713623,1.29095455797328,6.232375302951299,0.6266698870587145,3.943967785612935,0.02215146257583682,3.525224681498182,0.12911810254781458,2.610419509809757,-0.6370789627569456,-0.38487083717241233
-0.22791635990142822,5.57898473739624,0.8980860350957114,3.960159914923722,-0.027630856301190894,2.8357188531529482,0.36843822872042786,2.384247817191676,0.6484827586658307,1.3878041294457801,-0.6647281067975501,0.6417897022749698
0.7645309567451477,5.780157089233398,1.8759410796676188,6.377378427178174,0.9949298441049896,4.29182860790195,0.850325684243472,3.4594234409458386,0.6808654142589633,2.5978259558442574,0.1091730904195376,-0.2565589498993248
-1.200526475906372,6.0577216148376465,-0.38971198965843123,6.686656417496277,-0.9320831335532141,4.917818846428853,-0.745401527065524,4.1844322840245125,-0.37771389675571276,2.1005918424389485,-0.7116283991269406,-0.72987668226901
-0.9883503317832947,7.194150924682617,-0.6515102356831958,6.0647509471670595,-0.2900582810551497,4.572427271067233,-0.129265996540901,3.221584218865417,0.05000300482672233,1.7420024783731558,-0.19890572985846391,0.0011474399871788294
